ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,depth_stop,depth_start
2020-07-19T09:44:28.000,0.74,6.12,7.28,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T09:59:28.000,0.73,6.07,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T10:14:28.000,0.73,6.07,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T10:29:28.000,0.75,6.22,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T10:44:28.000,0.75,6.22,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T10:59:28.000,0.75,6.2,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T11:14:28.000,0.76,6.28,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T11:29:28.000,0.76,6.32,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T11:44:28.000,0.77,6.4,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T11:59:28.000,0.77,6.41,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T12:14:28.000,0.77,6.36,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T12:29:28.000,0.76,6.32,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T12:44:28.000,0.76,6.29,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T12:59:28.000,0.76,6.27,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T13:14:28.000,0.75,6.23,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T13:29:28.000,0.76,6.26,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T13:44:28.000,0.77,6.4,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T13:59:28.000,0.79,6.5,7.21,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T14:14:28.000,0.82,6.81,7.2,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T14:29:28.000,0.86,7.08,7.2,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T14:44:28.000,0.9,7.46,7.19,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T14:59:28.000,0.92,7.58,7.19,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T15:14:28.000,0.93,7.72,7.19,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T15:29:28.000,0.93,7.73,7.18,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T15:44:28.000,0.97,8.06,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T15:59:28.000,1.02,8.46,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T16:14:28.000,1.07,8.82,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T16:29:28.000,1.08,8.9,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T16:44:28.000,1.09,9.03,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T16:59:28.000,1.09,9.03,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T17:14:28.000,1.13,9.34,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T17:29:28.000,1.18,9.76,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T17:44:28.000,1.19,9.85,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T17:59:28.000,1.2,9.93,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T18:14:28.000,1.21,10.03,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T18:29:28.000,1.21,10.02,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T18:44:28.000,1.19,9.81,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T18:59:28.000,1.18,9.78,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T19:14:28.000,1.17,9.65,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T19:29:28.000,1.15,9.55,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T19:44:28.000,1.16,9.62,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T19:59:28.000,1.15,9.54,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T20:14:28.000,1.13,9.39,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T20:29:28.000,1.09,9.02,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T20:44:28.000,1.05,8.72,7.17,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T20:59:28.000,1.03,8.49,7.18,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T21:14:28.000,1.01,8.32,7.19,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T21:29:28.000,0.98,8.07,7.19,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T21:44:28.000,0.94,7.79,7.2,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T21:59:28.000,0.92,7.65,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T22:14:28.000,0.89,7.36,7.22,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T22:29:28.000,0.85,7.02,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T22:44:28.000,0.81,6.75,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T22:59:28.000,0.79,6.52,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T23:14:28.000,0.78,6.45,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T23:29:28.000,0.76,6.33,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T23:44:28.000,0.75,6.2,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-19T23:59:28.000,0.75,6.18,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T00:14:28.000,0.74,6.1,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T00:29:28.000,0.73,6.05,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T00:44:28.000,0.74,6.11,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T00:59:28.000,0.73,6.06,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T01:14:28.000,0.73,6.04,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T01:29:28.000,0.72,6.0,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T01:44:28.000,0.72,6.0,7.26,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T01:59:28.000,0.73,6.04,7.26,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T02:14:28.000,0.73,6.07,7.26,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T02:29:28.000,0.73,6.04,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T02:44:28.000,0.74,6.15,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T02:59:28.000,0.73,6.09,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T03:14:28.000,0.73,6.09,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T03:29:28.000,0.74,6.1,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T03:44:28.000,0.73,6.08,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T03:59:28.000,0.73,6.09,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T04:14:28.000,0.73,6.08,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T04:29:28.000,0.73,6.05,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T04:44:28.000,0.73,6.09,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T04:59:28.000,0.73,6.08,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T05:14:28.000,0.73,6.04,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T05:29:28.000,0.73,6.06,7.26,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T05:44:28.000,0.73,6.03,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T05:59:28.000,0.73,6.09,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T06:14:28.000,0.74,6.16,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T06:29:28.000,0.74,6.14,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T06:44:28.000,0.74,6.15,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T06:59:28.000,0.75,6.19,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T07:14:28.000,0.8,6.66,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T07:29:28.000,0.86,7.1,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T07:44:28.000,0.87,7.2,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T07:59:28.000,0.87,7.18,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T08:14:28.000,0.88,7.29,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T08:29:28.000,0.88,7.29,7.23,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T08:44:28.000,0.87,7.25,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T08:59:28.000,0.85,7.07,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T09:14:28.000,0.83,6.85,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T09:29:28.000,0.81,6.7,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T09:44:28.000,0.78,6.5,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T09:59:28.000,0.77,6.41,7.24,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T10:14:28.000,0.76,6.29,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T10:29:28.000,0.75,6.23,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T10:44:28.000,0.75,6.21,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T10:59:28.000,0.74,6.16,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T11:14:28.000,0.74,6.12,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T11:29:28.000,0.73,6.06,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T11:44:28.000,0.73,6.01,7.25,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T11:59:28.000,0.73,6.03,7.26,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T12:14:28.000,0.72,6.01,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T12:29:28.000,0.72,6.0,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T12:44:28.000,0.72,5.99,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T12:59:28.000,0.72,5.95,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T13:14:28.000,0.72,5.93,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T13:29:28.000,0.72,5.94,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T13:44:28.000,0.72,5.94,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T13:59:28.000,0.72,6.01,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T14:14:28.000,0.73,6.06,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T14:29:28.000,0.74,6.12,7.27,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T14:44:28.000,0.75,6.25,7.28,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T14:59:28.000,0.77,6.38,7.29,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T15:14:28.000,0.78,6.47,7.29,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T15:29:28.000,0.81,6.71,7.29,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T15:44:28.000,0.85,7.04,7.31,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T15:59:28.000,0.88,7.28,7.32,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T16:14:28.000,0.91,7.57,7.32,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T16:29:28.000,0.94,7.8,7.33,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T16:44:28.000,1.01,8.36,7.34,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T16:59:28.000,1.04,8.67,7.35,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T17:14:28.000,1.07,8.86,7.35,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T17:29:28.000,1.09,9.04,7.36,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T17:44:28.000,1.09,9.04,7.36,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T17:59:28.000,1.1,9.12,7.35,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T18:14:28.000,1.11,9.21,7.35,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T18:29:28.000,1.11,9.2,7.34,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T18:44:28.000,1.13,9.37,7.35,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T18:59:28.000,1.18,9.79,7.37,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T19:14:28.000,1.19,9.9,7.37,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T19:29:28.000,1.21,10.04,7.37,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T19:44:28.000,1.21,10.04,7.37,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T19:59:28.000,1.2,10.02,7.38,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T20:14:28.000,1.21,10.04,7.39,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T20:29:28.000,1.21,10.11,7.39,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T20:44:28.000,1.23,10.2,7.39,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T20:59:28.000,1.25,10.38,7.4,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T21:14:28.000,1.26,10.51,7.41,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T21:29:28.000,1.27,10.54,7.41,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T21:44:28.000,1.28,10.66,7.42,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T21:59:28.000,1.27,10.61,7.42,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T22:14:28.000,1.28,10.66,7.42,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T22:29:28.000,1.31,10.95,7.44,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T22:44:28.000,1.34,11.18,7.45,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T22:59:28.000,1.38,11.53,7.46,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T23:14:28.000,1.43,11.89,7.48,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T23:29:28.000,1.45,12.06,7.49,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T23:44:28.000,1.48,12.32,7.49,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-20T23:59:28.000,1.52,12.72,7.51,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T00:14:28.000,1.56,13.01,7.51,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T00:29:28.000,1.61,13.4,7.53,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T00:44:28.000,1.66,13.84,7.54,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T00:59:28.000,1.71,14.24,7.55,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T01:14:28.000,1.78,14.85,7.56,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T01:29:28.000,1.85,15.5,7.57,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T01:44:28.000,1.9,15.92,7.58,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T01:59:28.000,1.82,15.25,7.56,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T02:14:28.000,1.86,15.55,7.58,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T02:29:28.000,1.96,16.39,7.61,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T02:44:28.000,2.03,16.96,7.62,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T02:59:28.000,2.08,17.43,7.63,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T03:14:28.000,2.15,18.0,7.66,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T03:29:28.000,2.18,18.28,7.66,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T03:44:28.000,2.22,18.59,7.67,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T03:59:28.000,2.23,18.71,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T04:14:28.000,2.22,18.61,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T04:29:28.000,2.24,18.79,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T04:44:28.000,2.25,18.88,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T04:59:28.000,2.19,18.33,7.67,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T05:14:28.000,2.09,17.53,7.65,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T05:29:28.000,2.06,17.24,7.63,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T05:44:28.000,2.09,17.47,7.64,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T05:59:28.000,2.12,17.75,7.66,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T06:14:28.000,2.2,18.45,7.67,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T06:29:28.000,2.26,18.95,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T06:44:28.000,2.37,19.87,7.72,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T06:59:28.000,2.37,19.9,7.73,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T07:14:28.000,2.2,18.46,7.68,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T07:29:28.000,2.14,17.91,7.66,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T07:44:28.000,2.05,17.16,7.63,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T07:59:28.000,1.96,16.41,7.61,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T08:14:28.000,1.91,15.94,7.61,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T08:29:28.000,1.89,15.78,7.59,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
2020-07-21T08:44:28.000,1.85,15.46,7.59,44.698932,-124.1075,44.697165000000005,-124.10665700000001,-37.94,-36.17
